-0.474687	0.530937	0.503594	-0.000296875
-0.469844	0.423281	0.525547	-0.000734375
-0.4725	0.309609	0.546328	-0.00034375
-0.488906	0.190156	0.558906	-0.000203125
-0.510156	0.0771875	0.564531	-0.0003125
-0.551562	-0.0390625	0.562812	-0.000578125
-0.605625	-0.146641	0.553672	-0.00075
-0.677344	-0.245234	0.535781	-0.00046875
-0.768125	-0.351016	0.514063	-0.0004375
-0.877812	-0.453828	0.486406	-0.00046875
-1.005	-0.5475	0.450469	-0.000203125
-1.15109	-0.639062	0.410625	-0.000671875
-1.30937	-0.722734	0.365547	-0.000265625
-1.49906	-0.792891	0.319766	-0.000453125
-1.71641	-0.857266	0.268984	-0.00034375
-1.94234	-0.913828	0.210547	-0.000140625
-2.20312	-0.959297	0.151797	-0.000515625
-2.47453	-0.997031	0.0914063	4.6875e-5
-2.755	-1.02633	0.0267188	-9.375e-5
-3.08344	-1.04414	-0.033125	-0.00025
-3.40703	-1.0568	-0.0979687	-0.00053125
-3.67094	-1.06836	-0.162031	-6.25e-5
-3.81016	-1.08164	-0.223203	0.0
-3.87703	-1.09273	-0.285547	0.000140625
-3.90844	-1.09531	-0.328906	-9.375e-5
-3.91625	-1.08727	-0.390703	-0.0001875
-3.90609	-1.06805	-0.449609	-0.000109375
-3.87938	-1.03984	-0.509531	-6.25e-5
-3.84844	-0.997656	-0.568828	1.5625e-5
-3.80016	-0.946328	-0.622578	-0.000171875
-3.74672	-0.885781	-0.674375	-3.125e-5
-3.68078	-0.816406	-0.721484	1.5625e-5
-3.60062	-0.741328	-0.761797	-0.000203125
-3.50875	-0.654062	-0.803047	-0.0003125
-3.40406	-0.557578	-0.831016	-0.000453125
-3.29344	-0.459141	-0.858672	4.6875e-5
-3.17937	-0.353125	-0.877813	-0.000109375
-3.06297	-0.243516	-0.891094	-0.000234375
-2.9325	-0.145156	-0.89625	0.0
-2.80406	-0.0335156	-0.895625	-0.00053125
-2.6725	0.0833594	-0.888281	-0.000140625
-2.54219	0.197031	-0.87375	0.000140625
-2.43953	0.315234	-0.850547	-0.0005
-2.3025	0.428203	-0.820234	-0.000453125
-2.17062	0.533984	-0.787031	-0.0008125
-2.03891	0.638047	-0.746641	1.5625e-5
-1.91219	0.738594	-0.696484	9.375e-5
-1.79422	0.826797	-0.642422	-0.0006875
-1.67203	0.910625	-0.587656	-0.000328125
-1.56172	0.984062	-0.525312	-0.00065625
-1.45703	1.04625	-0.460625	-0.000578125
-1.35031	1.09734	-0.394219	-0.000515625
-1.26109	1.12977	-0.326719	-0.00071875
-1.18219	1.15961	-0.274531	-0.0005
-1.10875	1.17664	-0.201406	-0.00059375
-1.03219	1.18125	-0.129687	-0.0003125
-0.965156	1.17531	-0.0585937	-0.000390625
-0.899062	1.15688	0.0109375	-0.00071875
-0.846875	1.12531	0.0811719	-0.0005
-0.793281	1.09219	0.1475	-0.000578125
-0.74375	1.03859	0.210547	-0.000390625
-0.700781	0.973828	0.271641	-0.000125
-0.665625	0.899062	0.324141	-0.000171875
-0.635625	0.813203	0.370625	-0.0004375
-0.612656	0.72375	0.415781	0.00025
-0.599063	0.622656	0.452813	-0.000265625
-0.592812	0.517813	0.486016	-0.00059375
-0.597344	0.412422	0.511172	-0.00034375
-0.612969	0.299063	0.527344	9.375e-5
-0.64125	0.182969	0.540703	-4.6875e-5
-0.68375	0.0710938	0.545781	-3.125e-5
-0.735937	-0.0421094	0.543984	-0.000234375
-0.816406	-0.149531	0.533672	-0.0006875
-0.904531	-0.245156	0.517734	-0.00059375
-1.01047	-0.350547	0.499609	-0.0004375
-1.14156	-0.452031	0.465781	-0.00059375
-1.27953	-0.545469	0.435078	-0.000125
-1.44875	-0.636953	0.393438	0.0
-1.64375	-0.719219	0.347813	-0.000296875
-1.86203	-0.790156	0.306484	-0.000609375
-2.09969	-0.854688	0.252422	-0.00025
-2.36469	-0.911719	0.196172	0.0
-2.61937	-0.958906	0.136484	-0.000234375
-2.93406	-0.99875	0.0753906	0.000109375
-3.25563	-1.03156	0.0120312	-0.000328125
-3.55547	-1.05805	-0.0492187	-4.6875e-5
-3.76203	-1.08742	-0.115	0.000109375
-3.87172	-1.11219	-0.179922	-0.0001875
-3.93187	-1.13016	-0.245156	-0.000125
-3.96594	-1.14016	-0.302109	-0.000140625
-3.97844	-1.14148	-0.356563	-0.00046875
-3.97609	-1.12945	-0.422812	-0.000328125
-3.96203	-1.10977	-0.485781	-4.6875e-5
-3.92984	-1.07586	-0.546484	-6.25e-5
-3.88625	-1.03086	-0.6075	-3.125e-5
-3.83328	-0.971875	-0.660078	-0.000109375
-3.77	-0.903828	-0.713281	4.6875e-5
-3.69922	-0.827656	-0.76	-0.000453125
-3.60969	-0.745938	-0.805469	-0.000171875
-3.51141	-0.651094	-0.839219	-0.000390625
-3.40016	-0.548203	-0.872266	-3.125e-5
-3.28	-0.443906	-0.896172	-0.000125
-3.15766	-0.329844	-0.915625	-0.000203125
-3.03703	-0.215625	-0.926016	-0.000296875
-2.89984	-0.112344	-0.929375	-0.000125
-2.76375	0.00710938	-0.927344	-0.00053125
-2.62172	0.130547	-0.916016	-0.000328125
-2.50062	0.250703	-0.896094	-0.000296875
-2.37922	0.372734	-0.871563	3.125e-5
-2.24031	0.486406	-0.837109	-0.00046875
-2.1025	0.599375	-0.801562	-0.000265625
-1.96375	0.708906	-0.753516	-0.00053125
-1.83406	0.806719	-0.700703	-0.000578125
-1.70594	0.9	-0.642656	-0.000453125
-1.58062	0.983984	-0.583672	-0.000296875
-1.46719	1.05609	-0.516406	-0.000953125
-1.35156	1.11266	-0.447422	-0.000234375
-1.25391	1.15891	-0.377578	-0.0001875
-1.16391	1.19672	-0.311328	-0.000375
-1.07375	1.22445	-0.249922	-0.00025
-0.985937	1.23859	-0.175859	-0.000640625
-0.907344	1.23961	-0.100937	-6.25e-5
-0.832812	1.22867	-0.0226562	-0.0004375
-0.760625	1.20188	0.04875	-0.000171875
-0.697656	1.16609	0.122188	-0.000578125
-0.634375	1.11922	0.191406	-0.0001875
-0.577812	1.06555	0.256016	-0.00025
-0.525781	0.995312	0.314766	-0.00075
-0.478125	0.912969	0.366094	-0.00065625
-0.422813	0.820625	0.416016	-0.000390625
-0.378906	0.725078	0.457969	-0.000453125
-0.344062	0.617578	0.500391	-0.000390625
-0.320156	0.506719	0.526563	-0.00065625
-0.30375	0.395781	0.553516	-0.000390625
-0.297031	0.276328	0.571016	-0.00034375
-0.297187	0.158125	0.581406	-0.000578125
-0.313438	0.0421094	0.584297	-0.0005
-0.342812	-0.0745312	0.579922	-0.00059375
-0.383125	-0.175547	0.569297	-0.000453125
-0.444688	-0.282344	0.550781	-0.000671875
-0.519062	-0.389922	0.523047	-0.0006875
-0.604062	-0.487969	0.49625	-0.000609375
-0.706094	-0.583047	0.455	-0.001
-0.833906	-0.671875	0.414375	-0.0008125
-0.979844	-0.751953	0.367656	-0.000546875
-1.14328	-0.817813	0.320078	-0.00071875
-1.31703	-0.878047	0.266641	-0.000796875
-1.52422	-0.930625	0.208437	-0.000515625
-1.75734	-0.973281	0.147188	-0.000953125
-1.99875	-1.00516	0.0864063	-0.00034375
-2.26828	-1.02812	0.0227344	-0.00046875
-2.53063	-1.03945	-0.0379687	-0.000578125
-2.83766	-1.04258	-0.102344	-0.000203125
-3.16734	-1.03742	-0.164219	-0.0005
-3.47781	-1.02781	-0.222891	-0.0006875
-3.69078	-1.02062	-0.282812	-0.000453125
-3.78156	-1.01484	-0.322891	-0.00075
-3.81078	-1.00453	-0.377734	-0.000578125
-3.80766	-0.985391	-0.434688	-0.00046875
-3.79078	-0.957344	-0.490156	-0.000890625
-3.76438	-0.921406	-0.542188	-0.0004375
-3.72687	-0.87375	-0.592891	-0.00034375
-3.67328	-0.818359	-0.636875	-0.00065625
-3.60609	-0.757422	-0.681641	-0.00053125
-3.53031	-0.684688	-0.72125	-0.000734375
-3.44594	-0.604141	-0.754531	-4.6875e-5
-3.3525	-0.514531	-0.783828	-0.000578125
-3.24797	-0.425	-0.809844	-0.000640625
-3.14266	-0.326484	-0.824141	-0.000734375
-3.03688	-0.226719	-0.836406	-0.0009375
-2.91562	-0.1375	-0.842891	-0.000515625
-2.79578	-0.0342187	-0.841562	-0.000375
-2.67578	0.0735938	-0.833672	-0.00065625
-2.5525	0.178437	-0.820703	-0.000453125
-2.45875	0.287109	-0.803828	-0.00046875
-2.3375	0.393359	-0.772578	-0.0003125
-2.21563	0.489297	-0.744063	-0.0001875
-2.095	0.586172	-0.702656	-0.000609375
-1.97547	0.678047	-0.658672	-0.000296875
-1.86437	0.762969	-0.612734	-0.00059375
-1.75828	0.836562	-0.559609	-0.000859375
-1.64609	0.905703	-0.501719	-0.000296875
-1.54781	0.965312	-0.440937	-0.00046875
-1.45953	1.01406	-0.380625	-0.0006875
-1.37344	1.04992	-0.320469	-0.00034375
-1.30031	1.07734	-0.271406	-0.0003125
-1.23484	1.09367	-0.203828	-0.000609375
-1.17812	1.09695	-0.137578	-0.0005
-1.12562	1.09234	-0.0707031	-0.00040625
-1.07656	1.07555	-0.00523437	-0.000234375
-1.03203	1.04594	0.0569531	-0.000328125
-0.9975	1.00797	0.121016	-0.000140625
-0.971562	0.959063	0.180625	-0.000375
-0.954531	0.897109	0.232813	-0.000390625
-0.943125	0.827109	0.284922	-0.000640625
-0.942813	0.752344	0.326719	-0.000328125
-0.948906	0.665234	0.36625	-0.0001875
-0.965625	0.57125	0.400703	-0.00034375
-0.988437	0.475469	0.433125	1.5625e-5
-1.03281	0.376328	0.452891	-0.000296875
-1.08734	0.269531	0.468984	-0.000578125
-1.15797	0.162266	0.482578	-0.0006875
-1.23953	0.0572656	0.487266	-0.00071875
-1.33797	-0.050625	0.484609	-0.000671875
-1.46484	-0.151328	0.472578	-0.00040625
-1.61094	-0.243125	0.456563	-0.00046875
-1.77875	-0.343281	0.439609	-0.0006875
-1.96609	-0.442031	0.409609	-0.000609375
-2.18156	-0.531797	0.376484	-0.0005
-2.41984	-0.620703	0.337813	-0.000546875
-2.64719	-0.702891	0.301953	-0.0008125
-2.92844	-0.777188	0.252891	-0.0005
-3.20203	-0.845547	0.199375	-0.000921875
-3.45078	-0.913438	0.142578	-0.00040625
-3.645	-0.979531	0.0839844	-0.00034375
-3.76953	-1.04359	0.0200781	-0.0006875
-3.85922	-1.09977	-0.0426563	-0.00034375
-3.93156	-1.14305	-0.112422	-0.00040625
-3.99063	-1.17797	-0.180469	-0.0004375
-4.02594	-1.20172	-0.249844	-0.00040625
-4.05078	-1.21414	-0.307891	-0.000671875
-4.05891	-1.21391	-0.369219	-0.00065625
-4.05484	-1.19984	-0.437578	-0.000734375
-4.03719	-1.17523	-0.504844	-0.000515625
-4.0075	-1.13672	-0.571953	-0.00040625
-3.9625	-1.09148	-0.633047	-0.0004375
-3.89781	-1.03047	-0.693437	-0.0003125
-3.82828	-0.955781	-0.749766	-0.000671875
-3.75141	-0.872109	-0.801641	-0.00065625
-3.66016	-0.783203	-0.843594	-4.6875e-5
-3.54906	-0.684453	-0.883281	-0.0003125
-3.43562	-0.573984	-0.917266	-0.00075
-3.31125	-0.460625	-0.938438	-0.0003125
-3.17844	-0.339844	-0.953984	-0.000515625
-3.04516	-0.2175	-0.963672	-0.000125
-2.89984	-0.108047	-0.966953	-0.000671875
-2.75438	0.0203125	-0.963047	-0.000640625
-2.60266	0.149766	-0.952969	-0.00040625
-2.48	0.278984	-0.935938	-0.00084375
-2.34375	0.409062	-0.911563	-0.0008125
-2.1975	0.529922	-0.875703	-0.0006875
-2.04844	0.650312	-0.83125	-0.000609375
-1.90453	0.765547	-0.783906	-0.000203125
-1.76766	0.868516	-0.729219	-0.000546875
-1.6275	0.967656	-0.666172	1.5625e-5
-1.49687	1.05336	-0.602344	0.000515625
-1.37078	1.12266	-0.531094	3.125e-5
-1.25703	1.18539	-0.455859	-0.000265625
-1.15375	1.23867	-0.381953	-0.000265625
-1.04844	1.27922	-0.311641	-0.00059375
-0.949219	1.30688	-0.245156	-0.0005
-0.851406	1.32203	-0.167578	-0.000546875
-0.759062	1.32203	-0.0853906	-0.0003125
-0.674063	1.30688	-0.00453125	-0.00071875
-0.590781	1.2793	0.071875	-0.0003125
-0.5075	1.23828	0.147656	-0.00084375
-0.426719	1.18297	0.220703	-0.000453125
-0.344062	1.12086	0.291328	-0.00046875
-0.260312	1.05125	0.348047	-0.00046875
-0.185469	0.965625	0.4075	-0.0004375
-0.106875	0.867734	0.459297	-9.375e-5
-0.0373437	0.765391	0.508047	-0.000296875
0.02625	0.651406	0.545937	-0.000171875
0.0721875	0.534297	0.579922	-9.375e-5
0.122656	0.417891	0.605078	-0.000109375
0.165625	0.294219	0.624453	-0.000125
0.211094	0.16875	0.634062	-0.000203125
0.241875	0.0475781	0.636484	-0.000671875
0.264375	-0.0739062	0.633359	-0.000515625
0.274844	-0.177891	0.622578	-0.000125
0.272344	-0.288516	0.60125	-0.000609375
0.262656	-0.398203	0.576016	-0.000546875
0.239375	-0.498437	0.542344	-0.000515625
0.201719	-0.595703	0.507344	-0.00053125
0.151406	-0.684844	0.460938	-0.00025
0.0965625	-0.763203	0.414531	-0.00040625
0.0426563	-0.827656	0.361641	-0.000203125
-0.036875	-0.884688	0.311953	-0.000390625
-0.129375	-0.933281	0.254922	-0.000375
-0.236562	-0.971406	0.194453	0.000203125
-0.355156	-0.99625	0.131953	7.8125e-5
-0.491562	-1.01234	0.0689844	-0.000171875
-0.628281	-1.01547	0.00601563	-0.000375
-0.786094	-1.00859	-0.0535156	-0.0001875
-0.953125	-0.989141	-0.115	-0.000578125
-1.13609	-0.961641	-0.173516	-4.6875e-5
-1.31625	-0.926016	-0.226953	-0.0005
-1.52484	-0.879922	-0.279297	-3.125e-5
-1.74203	-0.828438	-0.313906	-0.00046875
-1.9625	-0.7725	-0.353594	-0.000640625
-2.20437	-0.708359	-0.395	-0.000796875
-2.44781	-0.637266	-0.43375	3.125e-5
-2.66641	-0.562266	-0.463828	-0.0001875
-2.88875	-0.490625	-0.495312	-0.00040625
-3.03688	-0.428125	-0.516406	-0.000734375
-3.07953	-0.369531	-0.539531	-0.0004375
-3.06281	-0.313125	-0.556875	-0.00065625
-3.01906	-0.256875	-0.570547	-3.125e-5
-2.95484	-0.199375	-0.581172	-0.00034375
-2.88797	-0.150703	-0.588984	-6.25e-5
-2.81703	-0.0928906	-0.591016	-0.000125
-2.74828	-0.0303125	-0.590391	-0.00034375
-2.67266	0.0330469	-0.586094	-9.375e-5
-2.59766	0.0980469	-0.577734	-0.000234375
-2.52781	0.159297	-0.565156	-0.00040625
-2.47313	0.221875	-0.548828	-0.000125
-2.40578	0.282813	-0.528203	-0.00059375
-2.33453	0.341484	-0.504297	-0.000375
-2.26094	0.396641	-0.481484	-6.25e-5
-2.1975	0.445859	-0.447734	-0.00075
-2.13	0.486953	-0.421563	-0.000328125
-2.07375	0.527891	-0.385625	-0.000375
-2.01187	0.561875	-0.350391	0.0
-1.96453	0.592031	-0.318203	-0.000140625
-1.92094	0.613516	-0.293437	-0.0008125
-1.88266	0.630156	-0.253984	-0.0005
-1.85594	0.641172	-0.21375	-0.000921875
-1.8325	0.643906	-0.176172	-0.0003125
-1.81188	0.639687	-0.133437	-0.00071875
-1.80313	0.628125	-0.0969531	-0.000515625
-1.80141	0.609688	-0.0567969	-0.000578125
-1.80859	0.586172	-0.0188281	-0.000609375
-1.82547	0.554766	0.0130469	-0.00034375
-1.84813	0.519609	0.0473438	-0.000515625
-1.88016	0.476484	0.0771094	0.00015625
-1.92156	0.432187	0.106719	-0.00075
-1.97172	0.379297	0.13125	-0.000125
-2.035	0.321562	0.148516	0.000140625
-2.10734	0.258125	0.169531	-0.00071875
-2.18734	0.193672	0.184531	-0.00034375
-2.27047	0.129844	0.192344	-0.000546875
-2.37	0.0599219	0.195625	-0.0004375
-2.46281	-0.0113281	0.196484	-0.000171875
-2.53328	-0.0821875	0.194141	-6.25e-5
-2.62953	-0.149375	0.187578	-0.000234375
-2.73641	-0.208359	0.175078	-0.00040625
-2.83688	-0.278359	0.154141	-0.000375
-2.93469	-0.347266	0.134688	-0.000984375
-3.03437	-0.415234	0.111172	-0.0005
-3.11969	-0.476953	0.0797656	-0.000578125
-3.20344	-0.536953	0.0474219	-0.00065625
-3.27703	-0.592969	0.0107813	-0.00065625
-3.35219	-0.644453	-0.0246875	-0.000671875
-3.41094	-0.688125	-0.0654687	-0.000671875
-3.46625	-0.727031	-0.111172	-0.00078125
-3.51063	-0.758047	-0.154844	-0.000546875
-3.54359	-0.780469	-0.197031	-0.00065625
-3.57437	-0.793281	-0.245391	-0.00078125
-3.59234	-0.800938	-0.292109	-0.0004375
-3.60203	-0.800703	-0.321875	-4.6875e-5
-3.60031	-0.793047	-0.364531	-0.000125
-3.58797	-0.779062	-0.410469	-0.00034375
-3.56531	-0.754531	-0.450078	-0.0005
-3.53859	-0.722656	-0.494922	-0.000921875
-3.50109	-0.681406	-0.531719	1.5625e-5
-3.45109	-0.633672	-0.569375	-0.000140625
-3.39375	-0.576719	-0.603984	-0.00075
-3.32969	-0.516953	-0.629609	-0.00025
-3.25531	-0.453438	-0.654531	-0.0003125
-3.18172	-0.382344	-0.678125	-0.000390625
-3.10125	-0.305703	-0.693906	-0.000328125
-3.01844	-0.227734	-0.705859	-0.00046875
-2.92	-0.156406	-0.713203	-0.0008125
-2.82625	-0.0799219	-0.715625	-0.000234375
-2.73047	0.00460937	-0.712969	-0.000890625
-2.62922	0.0922656	-0.704297	-0.00078125
-2.53469	0.174219	-0.690703	-0.000125
-2.46344	0.258594	-0.672578	-0.000328125
-2.36891	0.342031	-0.646641	-0.000328125
-2.26719	0.422266	-0.620781	-0.0001875
-2.17578	0.493047	-0.589297	-0.000890625
-2.08266	0.562344	-0.552891	-0.000671875
-1.98734	0.626875	-0.510234	-0.000609375
-1.90641	0.686719	-0.468125	-0.000546875
-1.83625	0.736719	-0.424141	-0.00040625
-1.76406	0.78125	-0.372578	-0.000609375
-1.69047	0.813047	-0.324609	-0.00046875
-1.62828	0.841875	-0.291172	-0.00034375
-1.57781	0.859297	-0.239141	0.000234375
-1.53078	0.868438	-0.185547	-0.000390625
-1.49422	0.868359	-0.131328	0.0
-1.46859	0.859219	-0.0805469	-0.00025
-1.44844	0.842031	-0.0272656	-0.000375
-1.43828	0.813438	0.0200781	0.0005625
-1.43906	0.780547	0.0696875	-0.000578125
-1.44984	0.736328	0.118281	0.000140625
-1.46891	0.685078	0.158281	-0.000390625
-1.49766	0.62375	0.197188	-0.0006875
-1.53812	0.557813	0.233125	-0.000578125
-1.59531	0.4875	0.26375	-0.00046875
-1.66297	0.414453	0.290703	-0.00053125
-1.75297	0.332969	0.311016	-0.000296875
-1.84703	0.246016	0.323516	7.8125e-5
-1.95562	0.159609	0.332813	-0.00034375
-2.08469	0.0719531	0.337109	-0.000265625
-2.22219	-0.0195312	0.336719	-0.0004375
-2.37203	-0.109453	0.332656	-0.000515625
-2.50891	-0.185078	0.323828	-0.000328125
-2.66016	-0.273984	0.310313	-0.0005
-2.82047	-0.363984	0.288047	-0.00053125
-2.97844	-0.453516	0.260391	-0.00046875
-3.11641	-0.537656	0.226484	-0.000296875
-3.24562	-0.622891	0.190703	-0.000453125
-3.36687	-0.703438	0.144297	-0.000375
-3.47328	-0.776563	0.0988281	-0.000125
-3.56297	-0.840703	0.048125	-0.0001875
-3.65266	-0.899141	-0.00476562	-0.00025
-3.72156	-0.950313	-0.0617187	3.125e-5
-3.77203	-0.992344	-0.120703	-0.00040625
-3.81766	-1.02633	-0.181172	-0.000796875
-3.85187	-1.04789	-0.241875	0.00021875
-3.87031	-1.0582	-0.297578	7.8125e-5
-3.88328	-1.06008	-0.343047	-0.000328125
-3.88125	-1.05008	-0.404375	-0.00034375
-3.86984	-1.03039	-0.463203	-0.000453125
-3.84219	-0.996328	-0.519453	-0.00046875
-3.80563	-0.953438	-0.576172	-0.000375
-3.75703	-0.901563	-0.626875	-0.00071875
-3.7	-0.840156	-0.676328	-0.000609375
-3.63344	-0.771797	-0.721016	-0.000328125
-3.54625	-0.693047	-0.759141	-0.000515625
-3.45391	-0.603984	-0.796328	-0.00034375
-3.35453	-0.508906	-0.821562	-0.00059375
-3.23922	-0.412656	-0.845469	-0.000109375
-3.12547	-0.307031	-0.863672	-0.000140625
-3.015	-0.201563	-0.873984	-0.0003125
-2.88906	-0.106328	-0.877188	1.5625e-5
-2.75969	0.00460937	-0.874062	-0.000140625
-2.62812	0.118516	-0.864609	-0.000203125
-2.51469	0.228906	-0.846484	-0.000140625
-2.40703	0.342109	-0.821484	-0.000125
-2.27406	0.45125	-0.794219	-9.375e-5
-2.14609	0.552578	-0.755859	-0.000109375
-2.01656	0.652656	-0.714297	-0.00025
-1.89703	0.748359	-0.665781	-9.375e-5
-1.78297	0.830547	-0.614531	-0.0003125
-1.66359	0.910312	-0.557109	-0.000578125
-1.55703	0.977891	-0.495859	-0.000265625
-1.4575	1.03555	-0.432812	-9.375e-5
-1.35797	1.0825	-0.366641	-0.00046875
-1.27469	1.11477	-0.307266	-0.000328125
-1.20281	1.13297	-0.249141	-0.0005
-1.13141	1.14648	-0.179922	-0.000296875
-1.06297	1.1482	-0.109844	1.5625e-5
-1.00219	1.13664	-0.0388281	0.000234375
-0.949688	1.11813	0.0275781	0.000234375
-0.897188	1.09023	0.095625	-0.000140625
-0.853281	1.04563	0.159375	-0.00034375
-0.822969	0.990469	0.219687	-0.0004375
-0.792188	0.923203	0.277187	-0.000265625
-0.767344	0.845547	0.325547	-0.00025
-0.746719	0.763047	0.369844	-0.000140625
-0.736719	0.669844	0.410859	-0.000375
-0.736563	0.569375	0.4475	-0.000203125
-0.749219	0.467422	0.473281	-0.000515625
-0.772031	0.361797	0.499922	9.375e-5
-0.808437	0.249609	0.512656	-0.0004375
-0.855625	0.138984	0.520703	3.125e-5
-0.921875	0.0260937	0.521562	-0.000296875
-1.00156	-0.0830469	0.518047	-0.00053125
-1.10672	-0.178203	0.509844	-0.000109375
-1.21719	-0.281328	0.492891	-0.0001875
-1.34328	-0.384062	0.463516	-0.000234375
-1.50859	-0.479766	0.437891	-0.000328125
-1.69578	-0.571797	0.399063	-0.000515625
-1.90047	-0.660313	0.358359	-0.00059375
-2.13453	-0.739063	0.317109	-0.00034375
-2.39078	-0.806875	0.269297	-0.000140625
-2.63437	-0.869375	0.213359	-0.000578125
-2.93891	-0.925	0.156406	0.000171875
-3.25078	-0.975156	0.0978906	-0.000578125
-3.53594	-1.02266	0.0340625	-0.0003125
-3.73891	-1.06609	-0.0265625	-0.000328125
-3.8575	-1.10797	-0.0939062	1.5625e-5
-3.935	-1.14148	-0.162734	-0.00040625
-3.98313	-1.16742	-0.227422	-9.375e-5
-4.01391	-1.18203	-0.293203	0.000234375
-4.03125	-1.18602	-0.345	-0.000546875
-4.02719	-1.1768	-0.413359	-0.000375
-4.01453	-1.15641	-0.480469	-0.00025
-3.98891	-1.12305	-0.544063	-0.0001875
-3.94594	-1.08211	-0.606719	3.125e-5
-3.88687	-1.02609	-0.663047	7.8125e-5
-3.82547	-0.956484	-0.719375	-0.000328125
-3.75359	-0.878047	-0.768281	-0.000265625
-3.67125	-0.794219	-0.815703	-0.000453125
-3.56578	-0.700703	-0.856328	0.00015625
-3.45344	-0.595703	-0.888828	-0.000546875
-3.33531	-0.484688	-0.917656	-0.000328125
-3.2075	-0.370859	-0.934687	-0.000328125
-3.07906	-0.250781	-0.946094	-0.00046875
-2.93844	-0.141797	-0.951094	-0.00046875
-2.7975	-0.0200781	-0.949531	-0.000578125
-2.65469	0.106875	-0.941563	-0.0003125
-2.51844	0.231797	-0.927969	-0.00040625
-2.40219	0.359141	-0.902813	-0.000640625
-2.25406	0.479062	-0.871875	-0.00053125
-2.11125	0.596719	-0.830391	-0.000515625
-1.96609	0.711797	-0.78625	-3.125e-5
-1.83297	0.814453	-0.734766	-0.00046875
-1.69703	0.915078	-0.674297	0.000140625
-1.56688	1.00289	-0.613203	-0.000328125
-1.44437	1.08039	-0.545312	-0.000234375
-1.32625	1.13688	-0.475547	-0.00025
-1.22125	1.1918	-0.401719	-9.375e-5
-1.12094	1.23625	-0.327734	3.125e-5
-1.02141	1.26695	-0.268281	-4.6875e-5
-0.935312	1.28547	-0.190078	-0.000296875
-0.845781	1.28992	-0.113672	-0.000296875
-0.759062	1.28063	-0.0338281	-0.00040625
-0.678125	1.2575	0.0415625	7.8125e-5
-0.602187	1.22234	0.119063	0.000140625
-0.533125	1.17258	0.190859	0.00015625
-0.462344	1.11656	0.258594	9.375e-5
-0.386094	1.05094	0.320781	0.000203125
-0.321562	0.970078	0.376016	0.000296875
-0.253594	0.876641	0.430781	0.000203125
-0.195312	0.777969	0.475703	0.00015625
-0.138125	0.67	0.515937	-3.125e-5
-0.0857813	0.555547	0.551406	0.0003125
-0.0448438	0.442187	0.578906	4.6875e-5
-0.010625	0.321719	0.598125	-0.000296875
0.0107812	0.197813	0.612578	0.000109375
0.0214063	0.0792188	0.618437	4.6875e-5
0.0254687	-0.0417187	0.614922	-3.125e-5
0.019375	-0.152969	0.604609	-0.00025
0.0	-0.255391	0.587891	-0.000375
-0.0325	-0.364453	0.564844	9.375e-5
-0.0767187	-0.467656	0.532266	0.0
-0.138125	-0.563359	0.500078	9.375e-5
-0.214062	-0.655547	0.455234	-0.000234375
-0.302812	-0.736953	0.409531	-0.0001875
-0.405937	-0.805156	0.359063	-3.125e-5
-0.528125	-0.867969	0.310156	-0.00040625
-0.663437	-0.920938	0.253594	-0.00040625
-0.81375	-0.962188	0.194219	-0.000171875
-0.983906	-0.993359	0.132422	-0.000171875
-1.17078	-1.01609	0.0692969	-6.25e-5
-1.36062	-1.0257	0.00554688	-3.125e-5
-1.58375	-1.02477	-0.055625	0.000109375
-1.82203	-1.01438	-0.117734	-0.000296875
-2.07375	-0.992031	-0.177266	-6.25e-5
-2.34672	-0.964531	-0.233672	3.125e-5
-2.59828	-0.926875	-0.288281	0.000375
-2.9	-0.8825	-0.322813	9.375e-5
-3.19	-0.837266	-0.368906	-0.00065625
-3.40297	-0.792969	-0.415703	-0.000140625
-3.49766	-0.757422	-0.455313	-6.25e-5
-3.50719	-0.718984	-0.498594	-0.000125
-3.48656	-0.674141	-0.537109	0.000109375
-3.43984	-0.626016	-0.572422	-0.000453125
-3.38594	-0.569219	-0.607109	-0.000328125
-3.32234	-0.507109	-0.632031	-0.000140625
-3.24656	-0.443203	-0.657109	-0.0003125
-3.17156	-0.372188	-0.679063	-9.375e-5
-3.09297	-0.295312	-0.694297	0.00015625
-3.00781	-0.217109	-0.706562	-0.000453125
-2.90859	-0.147578	-0.713047	-0.00025
-2.81641	-0.0691406	-0.714687	-0.000390625
-2.71969	0.0155469	-0.711172	-0.0003125
-2.61578	0.1025	-0.701094	-0.0003125
-2.52844	0.185078	-0.687812	-0.0003125
-2.45453	0.269141	-0.669219	-0.000453125
-2.35578	0.351719	-0.642734	-3.125e-5
-2.25672	0.430937	-0.617344	-4.6875e-5
-2.16031	0.501406	-0.583828	-0.000265625
-2.07094	0.570703	-0.548125	-0.000265625
-1.98156	0.634141	-0.505156	-0.000234375
-1.89938	0.693281	-0.461406	-0.0003125
-1.82484	0.742188	-0.41875	-0.000328125
-1.75469	0.785703	-0.367578	-0.000140625
-1.68344	0.816797	-0.320937	0.0
-1.62484	0.843203	-0.286641	-0.000109375
-1.57281	0.860469	-0.233516	-6.25e-5
-1.52906	0.868281	-0.180469	-0.000171875
-1.49281	0.867266	-0.126016	0.00034375
-1.46687	0.8575	-0.0722656	-0.000171875
-1.44984	0.83875	-0.0202344	3.125e-5
-1.43984	0.808672	0.0257031	-9.375e-5
-1.43781	0.777266	0.0750781	-0.00025
